x,y
1.8522781845089378,143.45082297763372
0.4735924306351816,54.63984844227883
-1.2308643164339552,-84.44223643547613
0.6256673477650062,59.32653115770774
-0.07201012158033385,-8.244156356179928
0.812525822394198,94.43484245936483
-0.18565897666381712,-17.865996239849586
-0.8158102849654383,-66.1398507009752
0.06023020994102644,1.2188294975542666
0.6565536086338297,85.50375074654872
2.463242112485286,206.92180966972649
1.0035328978920242,81.06230257161064
-0.2646568332379561,-24.324444615349606
-0.23458713337514692,-38.890594948640384
-0.5622875292409727,-46.6908798529084
0.29698467323318606,13.394581804245954
0.08704706823817122,-20.8233793710852
1.4535340771573169,125.54467418361115
-0.9746816702273214,-67.50977188972057
-1.4123037013352915,-136.75065746101717
-0.5034756541161992,-23.805386307786822
-0.0771017094141042,1.8055162909469038
0.3853173797288368,9.819857223929763
-1.4018510627922809,-123.12689302844038
-0.07282891265687277,-19.909219962263343
0.3411519748166439,44.48961291411489
0.8219025043752238,74.00293492625742
-0.4465149520670211,-35.2851798806852
-0.4694743859349521,-40.83144120093639
1.8657745111447566,197.8344509003035
-1.4247481862134568,-119.64400115713882
-0.6017066122293969,-44.548472701166894
0.822544912103189,92.61940799734407
-0.46341769281246226,-19.098675547860655
0.9633761292443218,62.73128550762995
1.5230298564080254,154.35660743804937
-0.5297602037670388,-55.813291210020836
-1.3204566130842763,-114.52021240495736
-0.9905363251306883,-91.54337748156783
0.1537251059455279,21.51980399321589
-0.013497224737933921,34.65132920780463
1.030999522495951,79.49600077240797
0.7519330326867741,48.02267243904705
1.477894044741516,136.25635090344105
0.17457781283183896,29.280998453084603
-1.245738778711988,-104.61088869336243
0.2088635950047554,18.552278570221823
-0.8206823183517105,-57.3598197757031
0.1713682811899705,-10.00159385649217
-0.9080240755212109,-77.19224528081858
0.5219415656168976,24.10959789213716
-1.6074832345612275,-151.27138937476934
0.19686123586912352,7.843528513667074
0.00511345664246089,-26.366433262720097
-0.3092123758512146,0.950623999212393
1.1428228145150205,118.34204017071816
-0.5662977296027719,-37.62824209409718
0.9755451271223592,71.60282765035299
-1.4153707420504142,-134.21885850969036
-0.7832532923362371,-78.68394636903926
0.29612027706457605,34.25685087180655
-1.236950710878082,-101.13642724565102
0.7384665799954104,58.12358801738271
0.01300189187790702,11.644395282215726
0.5425600435859647,60.68146704682421
-0.6800247215784908,-58.618747928044115
0.24196227156603412,41.192338069037035
0.36139560550841393,37.782509890175945
0.4738329209117875,47.66622481584602
-0.3011036955892888,-1.498501477681117
0.29307247329868125,32.817800435472236
0.714000494092092,66.82532621052559
-0.883857436201133,-98.07612312774336
-0.7143514180263678,-61.86001113790997
-0.2453881160028705,-6.040686454935546
-1.1962066240806708,-124.45484066692431
-1.7249178325130328,-147.85520338088094
0.27669079933001905,35.405550906180004
0.3142473325952739,5.059688856320523
0.06752820468792384,-20.9027047358251
0.8563987943234723,79.67334845207286
1.5792128155073915,143.12261671503433
0.1846338585323042,15.476345281202734
0.33126343140356396,28.772529329300824
1.5499344050175394,128.82634506307681
-0.42064532276535904,-19.47722813647532
-0.13826430117118466,3.862040695812645
0.32875110965968446,21.875790868509633
-0.03471176970524331,-29.92619370386273
0.9154021177020741,93.58977381356245
0.37569801834567196,27.94047373639775
0.30154734233361247,42.435358045699004
-1.913280244657798,-153.04301741388653
-0.07444591576616721,7.705460635889782
0.25755039072276437,14.748956344661046
0.7818228717773104,80.15797999344008
0.82206015999449,69.75948541458368
1.8967929826539474,146.09363926747932
2.720169166589619,234.42699995063586
0.5868570938002703,20.13899488757135
-1.2208436499710222,-94.6820446878082
0.4824724152431853,41.03462790576715
0.173180925851182,10.499072468091292
